"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 10 14:13:12 UTC 2022","Sun Jul 10 14:13:18 UTC 2022","6005","","Login Page Tests Custom Command","","","","User Login attemptperformance_glitch_user",""
"passed","Sun Jul 10 14:13:09 UTC 2022","Sun Jul 10 14:13:10 UTC 2022","974","","Login Page Tests Custom Command","","","","User Login attemptstandard_user",""
"passed","Sun Jul 10 14:13:22 UTC 2022","Sun Jul 10 14:13:23 UTC 2022","845","","Login Page Tests Dynamic","","","","User Login attemptproblem_user",""
"passed","Sun Jul 10 14:13:05 UTC 2022","Sun Jul 10 14:13:06 UTC 2022","984","","Login Page Tests","","","","Verify User should be able to login with valid credentials",""
"passed","Sun Jul 10 14:13:21 UTC 2022","Sun Jul 10 14:13:22 UTC 2022","854","","Login Page Tests Dynamic","","","","User Login attemptlocked_out_user",""
"passed","Sun Jul 10 14:13:11 UTC 2022","Sun Jul 10 14:13:12 UTC 2022","846","","Login Page Tests Custom Command","","","","User Login attemptproblem_user",""
"passed","Sun Jul 10 14:13:20 UTC 2022","Sun Jul 10 14:13:21 UTC 2022","936","","Login Page Tests Dynamic","","","","User Login attemptstandard_user",""
"passed","Sun Jul 10 14:13:10 UTC 2022","Sun Jul 10 14:13:11 UTC 2022","851","","Login Page Tests Custom Command","","","","User Login attemptlocked_out_user",""
"passed","Sun Jul 10 14:13:06 UTC 2022","Sun Jul 10 14:13:06 UTC 2022","826","","Login Page Tests","","","","Verify User should be able to login with valid credentials Test",""
"passed","Sun Jul 10 14:13:01 UTC 2022","Sun Jul 10 14:13:02 UTC 2022","1040","","Add to Cart Test","","","","Verify User not should be able add items to the cart without succesful login",""
"passed","Sun Jul 10 14:12:59 UTC 2022","Sun Jul 10 14:13:01 UTC 2022","1689","","Add to Cart Test","","","","Verify User should be able to login with valid credentials and add items to the cart",""
"passed","Sun Jul 10 14:13:23 UTC 2022","Sun Jul 10 14:13:29 UTC 2022","5925","","Login Page Tests Dynamic","","","","User Login attemptperformance_glitch_user",""
